flag,type,radius,x,y,vx,vy,nx,ny
182,1,1.0287727,-8.2700303,-9.8820976,-0.011129928,-0.046644538,0.53939539,-0.84205262
183,1,1.0146939,-8.1241238,12.783855,-0.0027176477,0.016152414,0.30719339,0.95164711
184,1,1.0352319,2.4680429,-14.630794,-0.0048842764,-0.047668767,-0.79146685,-0.61121209
185,1,0.99479713,15.991711,-6.6530815,-2.0484867e-05,-0.045388729,-0.73071899,0.68267837
186,1,0.96529006,-13.326608,3.716323,-0.0051803204,-0.078333382,-0.019920401,-0.99980157
187,1,0.96292546,15.157529,2.1230015,0.042398434,0.044179684,0.9632662,0.26854837
188,1,0.99143933,13.92297,-0.95378884,-0.14251178,-0.087968983,-0.90471246,0.42602273
189,1,0.97222285,9.2975021,-8.412009,-0.0011667106,-0.034700153,-0.8385827,0.54477432
190,1,0.95504686,-3.0784355,-7.2419794,0.089846577,-0.17102564,0.62844732,-0.77785215
191,1,0.96984395,14.566415,0.36304861,0.21506149,0.35138772,-0.5313514,0.84715152
192,1,1.0132143,2.6274625,12.874871,-0.11534779,0.4930008,0.02632041,-0.99965356
193,1,0.97503667,6.7896613,-12.106118,-0.2540031,0.27618489,-0.99896605,0.045462368
194,1,0.9891248,13.178825,-7.3822707,-0.041990762,0.23466139,-0.94831836,-0.31732049
195,1,1.0163158,5.3046472,6.8326925,-0.015909497,0.19709352,0.88479913,0.46597264
196,1,0.97735846,-2.1001793,5.2235668,0,0,0.31670462,0.94852421
197,1,0.98205131,-5.0474882,7.5125922,0,0,-0.60443412,-0.79665513
